amount,hour,merchant_type,country,tx_per_hour,is_new_device,distance_km,is_fraud
196.4370306116878,15,online_retail,ES,3,0,217.1423713632561,0
227.6218669987609,4,travel,PH,2,0,4.326638061929581,0
39.725041395602574,9,online_retail,ES,9,1,142.22332657810983,0
429.0899424365364,19,retail,RO,10,1,469.41470883142904,1
232.33428612217563,21,crypto,GB,1,0,34.51382756359451,0
54.75326618650165,2,crypto,NG,2,0,18.718071324576997,0
143.00135396258844,12,travel,VN,3,0,203.7542220414543,0
50.24095122541112,0,travel,VN,6,0,12.593751619073332,0
239.73565943592018,11,retail,NG,2,0,99.12634627801928,0
0.9109942237698827,3,online_retail,MA,2,0,399.24961164251806,0
113.02623615878383,17,crypto,PH,7,0,264.09024844908674,0
142.55010749045564,2,travel,MA,1,0,99.79100813885566,0
0.5035482626782002,13,crypto,US,2,0,0.3807577705503894,0
101.06177596345572,3,online_retail,ES,5,0,103.340378581677,0
540.5778679708982,23,retail,UA,14,1,510.94443199773974,1
10.155779619383395,22,travel,VN,6,0,85.62008938936636,0
39.4910455195767,16,crypto,RO,12,1,168.90205736536885,1
360.4027550770656,12,crypto,MA,2,0,57.28355998060476,0
41.78827218549581,14,travel,PH,9,0,41.87563945817946,0
19.417509264505483,15,restaurant,DE,8,0,18.88818246500383,0
152.4939481366109,17,transfer,VN,1,0,23.495526285096833,0
111.99159188339009,18,online_retail,UA,4,0,73.46421418965751,0
40.150313551682785,3,retail,BD,14,0,433.31496013993603,1
353.7820057024418,11,online_retail,US,8,1,156.5330796157315,0
33.56402443949055,20,travel,NG,4,0,12.290759398914314,0
29.672188424091672,7,restaurant,IT,1,0,0.9602450620233078,0
38.01080105144421,9,transfer,VN,2,0,76.94200925931048,0
203.2870336887409,7,online_retail,CA,3,0,12.689717472464416,0
146.72778758348747,4,transfer,VN,1,0,67.94033616571879,0
40.47172286671602,12,crypto,PH,1,0,10.062563483111003,0
174.47237886189316,1,transfer,UA,5,0,150.9723284439912,0
217.16000760644158,5,retail,ES,8,0,140.05501372624292,0
11.802847373809259,10,online_retail,FR,4,0,137.48828824401934,0
58.023615230140486,8,crypto,BD,4,0,131.1655150831297,0
90.97475370552836,22,restaurant,ES,9,0,72.23713601119897,0
31.57912893600974,10,retail,IT,9,1,1.7183701539271548,0
19.817255951346453,10,transfer,UA,7,0,224.41623930554059,0
7.70664149688873,17,restaurant,FR,4,0,1.6337543093622033,0
28.689031219762295,14,online_retail,DE,5,0,82.41873652706424,0
278.10661169671647,16,travel,DE,9,1,165.98547914420493,0
76.55944466963614,21,transfer,FR,7,0,96.15306341509357,0
87.83461459017907,16,restaurant,BD,3,0,529.5836599186355,0
158.21593395759814,8,restaurant,DE,5,0,128.34173803723368,0
115.83295079083359,3,restaurant,GB,3,0,53.69281962771988,0
82.13910979716734,19,transfer,DE,6,0,52.84060595294987,0
238.62354859898673,20,restaurant,GB,3,0,18.000698094155442,0
1383.9627628643411,3,retail,VN,7,0,1349.802226327026,1
101.52151910850755,2,travel,FR,4,0,52.74906036253129,0
97.24151926750027,16,crypto,FR,7,0,100.2923038013449,0
133.13190542536088,4,travel,IT,8,1,2.679456273525048,0
139.2523024044488,3,online_retail,US,7,1,86.41176422697883,0
88.72218592665133,3,online_retail,BD,7,0,182.6701594357325,0
81.1147982218298,18,transfer,IT,7,0,26.87663009669898,0
107.22747887331923,10,restaurant,GB,9,0,137.78821815996417,0
100.09478953139934,1,travel,CA,2,0,73.97253694833711,0
185.20713382507034,15,transfer,PH,1,0,80.46785977194489,0
26.22265493586556,0,restaurant,PH,2,0,94.96981697045383,0
213.07284853701574,11,restaurant,US,6,0,48.47493401026761,0
200.31975790729624,14,retail,MA,5,0,4.101202283105688,0
172.27465177436676,16,retail,ES,9,0,9.805710836564081,0
33.67930895761793,1,travel,ES,7,0,140.75562618265133,0
61.80541269075131,9,online_retail,MA,6,0,35.52566326619344,0
65.25310721969927,13,restaurant,CA,1,0,482.8021480035436,0
54.738976782909354,21,online_retail,DE,2,0,102.16944256683806,0
135.54551645284272,21,online_retail,CA,9,0,37.45802585011333,0
224.84927486540252,19,retail,DE,4,0,114.19078841867002,0
50.25022654698968,23,transfer,PH,1,0,42.70106859437957,0
127.67300278964946,23,restaurant,ES,8,0,11.937243505311583,0
135.65718277904418,10,transfer,GB,6,0,4.4027946655322525,0
35.757450376667585,14,online_retail,DE,2,0,87.89692684763085,0
126.37275906426018,19,restaurant,RO,8,0,62.24772750078059,0
53.318904372009754,23,travel,RO,4,0,207.72608918056568,0
73.44660935003778,3,crypto,GB,8,0,56.68262403801355,0
6.440740595498887,2,retail,US,5,0,57.179522426359306,0
4.144262825305417,6,crypto,ES,9,0,41.56142233260331,0
35.90917088980443,11,travel,RO,6,0,40.763301800226984,0
263.00276300621846,8,travel,US,3,0,7.755477195381745,0
183.25926668349376,13,restaurant,US,6,0,94.71186251024054,0
20.31702503704508,11,crypto,VN,4,0,81.62055585551235,0
271.2290545064556,0,travel,VN,6,1,102.30687142421473,0
84.58310494861686,12,retail,RO,4,0,505.7776570009425,1
15.86561218686855,2,crypto,BD,3,0,28.6701805761054,0
97.49559327746277,5,crypto,PH,7,0,256.40020899386275,0
35.01912388542174,18,retail,UA,8,0,102.56021339158418,0
70.59237359140762,12,retail,BD,4,0,278.7697215115295,0
8.66218860834532,6,online_retail,GB,8,0,254.19543456760215,0
19.748582453896347,2,online_retail,UA,8,0,93.0052069413522,0
101.13619044014865,6,transfer,IT,6,0,45.40655590178858,0
181.74116779801602,8,transfer,BD,9,0,100.75146431424014,0
72.47810761675753,7,travel,CA,3,0,94.32736410825183,0
25.63009256973306,9,crypto,RO,8,0,95.54513662765207,0
201.13409270999077,0,restaurant,GB,9,0,131.23093431318705,0
13.022873972877909,20,restaurant,ES,2,0,125.05416879950803,0
41.548427137764264,10,online_retail,IT,8,0,47.772558404388214,0
49.63170244504344,19,transfer,PH,3,0,69.91969552943328,0
198.2797887375452,11,travel,UA,4,0,270.33130520208726,0
167.51186223787852,9,retail,GB,3,0,153.8958353866841,0
213.75100258782325,4,online_retail,FR,3,0,216.4689624518684,0
23.587595952580692,13,retail,PH,4,0,174.6132152173291,0
88.28037096627197,10,restaurant,US,7,0,352.3156140317146,0
96.3304942825785,7,online_retail,MA,9,0,97.87351597467948,0
47.81836014604677,17,restaurant,BD,8,0,296.50115013105165,0
47.93580728057551,20,restaurant,GB,3,0,67.70920230813877,0
107.93839680916082,6,restaurant,BD,9,0,43.122408955929046,0
80.5776492463521,21,travel,DE,9,0,144.1686821761586,0
219.04242039442886,18,online_retail,PH,8,0,257.5824538315304,0
295.4591146424604,4,restaurant,CA,4,1,42.41161249855077,0
42.69742455717289,14,restaurant,CA,8,0,118.915451092758,0
2.4660972762438824,22,restaurant,RO,8,0,0.7176240528796668,0
55.16388650066416,7,transfer,NG,3,0,30.13116824799554,0
77.75793985659844,17,online_retail,DE,5,0,12.499644590532037,0
18.02814344728064,0,transfer,BD,7,1,0.9536739059643412,0
67.41875070164406,10,crypto,GB,1,0,324.0674010821696,0
43.216485111334705,6,retail,DE,6,1,275.7033361444098,0
205.8208211815882,23,restaurant,RO,5,0,60.537390134025685,0
162.25438227880096,20,retail,ES,5,0,8.088086054504624,0
103.68416631382925,23,transfer,DE,8,1,84.36173625538066,0
12.954622740953253,22,crypto,PH,9,0,7.210538512827182,0
390.5920387084886,20,travel,BD,6,0,10.559382521693378,0
446.62317939897684,5,online_retail,FR,5,0,358.4677826218663,1
81.39521200100322,0,online_retail,CA,4,1,51.39102723051033,0
44.14059797258432,19,crypto,US,7,0,40.983735078359885,0
1.541712562034689,23,restaurant,BD,9,0,3.9637827204536547,0
34.75089149104825,21,transfer,CA,9,1,86.39857185983396,0
692.7847951456885,16,retail,GB,6,0,1152.3326451261455,1
44.329700628976184,21,travel,GB,5,0,74.09085060195363,0
83.92010186438816,0,crypto,GB,1,0,157.46032495299238,0
37.724136687372955,23,travel,PH,9,0,129.3996019026244,0
2.7392581713525055,23,crypto,UA,3,1,63.259170955995494,0
8.47472641755154,19,travel,IT,5,0,12.399035634311113,0
26.21540091690531,8,crypto,MA,5,1,7.6626092209349395,0
323.7389008487008,23,online_retail,NG,2,1,169.17785963898223,0
29.119371111940485,4,crypto,US,9,0,91.87186366258044,0
39.18577423573746,23,retail,UA,6,0,14.316454203061046,0
158.37163423766117,5,travel,BD,9,1,305.3256480572234,0
303.2582788550386,10,crypto,BD,9,0,70.19199486477024,0
35.592480961344606,11,transfer,MA,8,1,37.17606302203037,0
21.50432775704148,2,restaurant,UA,2,0,109.19101994265228,0
186.1601781526349,17,online_retail,RO,7,0,130.20478317894063,0
83.70562387898713,2,restaurant,NG,5,0,111.82265951521033,0
53.02916630761198,15,crypto,IT,1,1,81.89962011166398,0
173.72077545442573,8,online_retail,PH,7,0,182.4239816288339,0
109.9610524190296,19,travel,CA,8,0,13.77404741788903,0
95.88134999923334,20,online_retail,BD,8,0,171.22287463957758,0
21.91941954258196,15,restaurant,ES,1,0,11.572495073283399,0
115.38425726642306,22,transfer,DE,1,0,128.90497568410345,0
80.99282755759548,19,travel,US,7,0,227.91478297151468,1
23.25848480633538,17,retail,CA,5,0,284.66992729379535,0
18.227777738475464,20,retail,DE,9,0,146.54008906787064,0
5.920835188794643,21,online_retail,IT,8,0,68.99337692646647,0
102.00622310653822,0,retail,BD,2,0,93.76187624908569,0
78.5023200464398,0,retail,IT,7,0,181.68573424361333,0
21.1179025281982,5,crypto,PH,3,0,92.54293393175405,0
1.0914479528674332,5,restaurant,US,6,0,64.33007319925537,0
134.51028010674432,15,online_retail,UA,8,0,41.664922471092396,0
301.65345502907405,4,travel,NG,2,0,85.01739840942282,0
129.2829264965774,16,restaurant,MA,7,1,47.989160508847675,0
117.83829463826821,17,transfer,MA,8,0,45.812392309279886,0
16.69172741335709,8,retail,FR,4,0,12.495284588611772,0
39.83326823285324,9,online_retail,UA,3,0,135.69528468541543,0
2.208101349924003,15,transfer,ES,7,1,55.65545107034987,0
0.9232262724480361,15,transfer,ES,6,0,35.73913257514587,0
31.319564310130367,4,crypto,ES,1,0,29.545219386424176,0
7.055288297853299,4,online_retail,VN,6,0,48.24235849186479,0
13.556191486418099,8,travel,DE,2,1,38.56084634575316,0
211.6876789122509,3,transfer,DE,9,0,54.444030834493454,0
93.64354954145486,3,crypto,RO,2,0,7.025028647231695,0
9.907955506336508,9,online_retail,IT,4,0,231.1929723744127,0
58.20464729463814,5,crypto,DE,2,0,6.286079339117653,0
48.7089359804386,2,retail,US,4,0,267.8226288103037,0
300.5421754085923,0,crypto,ES,7,0,44.26660621958039,0
270.1627648511216,1,restaurant,DE,4,1,99.43233861041986,1
156.97715618014857,4,travel,MA,6,0,32.27458688329662,0
59.03224112536878,6,travel,CA,6,1,3.9337851432902955,0
52.39553385417985,13,restaurant,UA,7,0,54.48912989049166,0
85.46055029215643,19,online_retail,US,1,0,12.753430799455897,0
185.52115565468372,0,retail,RO,7,0,12.127585341698579,0
45.21949625886315,5,restaurant,UA,5,0,211.7681148730389,0
91.77244879084299,23,restaurant,ES,7,0,158.952592228738,0
60.21841846452932,14,online_retail,RO,1,0,88.48446691971156,0
515.281213470092,4,travel,MA,2,0,25.519652083657196,0
169.39532685344767,8,travel,US,8,1,64.68354976062089,0
38.629630012401655,22,crypto,UA,2,0,119.44817155636251,0
168.91217221868865,4,retail,ES,3,1,3.4010409174689165,0
144.05700283886173,4,travel,VN,7,0,297.08206571919703,0
51.602853210349274,15,restaurant,UA,8,0,115.81871053365249,0
4.19924657321749,3,restaurant,NG,1,0,16.91824637356076,0
6.067941217435138,8,online_retail,NG,4,1,54.114138337577856,0
354.27407182965845,18,transfer,DE,5,0,60.07541935814012,0
132.547151841814,16,online_retail,FR,6,0,62.32964191254591,0
91.4705115679119,18,restaurant,DE,5,0,19.364263354790314,0
44.29007682005146,15,retail,PH,8,0,329.35922714064765,0
132.3797544839542,22,restaurant,MA,2,0,152.7048612685754,0
89.60955805826454,20,restaurant,US,8,0,39.28070501567428,0
133.95882959142077,12,crypto,IT,7,0,29.700282558297225,0
31.861564488234592,21,retail,IT,9,0,15.617742991899942,0
294.02931816645565,2,online_retail,FR,3,1,113.05138563388364,0
11.7158428064555,22,restaurant,PH,5,0,109.65751008647548,0
20.374032395941274,19,restaurant,MA,7,0,7.173949883683816,0
175.99899914042302,5,transfer,RO,6,0,34.913633483632765,0
7.364387229835957,10,travel,IT,1,0,187.21494267131965,0
141.59636783277196,20,online_retail,GB,6,1,136.16319454865038,1
237.3917125045886,18,restaurant,ES,3,0,85.91091727353064,0
163.68579654729075,16,online_retail,IT,3,0,726.9129343595789,1
65.72384416248298,11,retail,PH,1,0,49.24599142370003,0
18.198070845660663,19,online_retail,CA,5,1,130.6982279892311,0
62.88840071608274,9,restaurant,DE,6,0,32.91650722939049,0
13.700092223023901,15,transfer,CA,1,0,2.8251678239882927,0
704.622415195312,2,online_retail,ES,2,0,66.27135794773164,0
53.73719706957865,18,online_retail,IT,7,0,63.862506638618086,0
485.2989339913769,23,retail,DE,11,0,69.83575286243145,1
108.58715259114223,8,online_retail,IT,2,0,180.38802020132576,0
71.53068033534515,11,travel,RO,7,0,174.58533679221117,0
232.10436403387902,12,transfer,NG,2,0,30.47455863821292,0
155.12256753905118,19,retail,PH,4,1,12.283935465110662,0
32.66267287820964,4,retail,VN,5,0,14.422839809835104,0
327.627247476243,0,online_retail,CA,4,0,10.261076018100287,0
27.691769266528297,13,restaurant,UA,4,0,68.0893200000656,0
50.41658911665803,4,crypto,CA,3,0,29.821774339965263,0
10.613689380517323,10,crypto,CA,6,0,72.8497812213777,0
8.09131053829326,19,travel,MA,2,0,96.75336667798348,0
19.98506011553151,20,restaurant,MA,2,0,396.49084477937726,0
81.17712160911971,22,transfer,ES,5,0,6.684072561270224,0
26.847603956268955,19,crypto,GB,7,1,47.136877794920906,0
19.482903533858213,21,travel,CA,3,0,11.448245908865323,0
85.2524612561028,15,crypto,FR,5,0,186.0446842249558,0
176.24237902382785,13,crypto,RO,4,0,82.13929695347554,0
147.35040431543982,22,restaurant,UA,7,0,1180.2471122231816,1
160.2145565698239,20,transfer,RO,9,0,146.84605789869082,0
13.463393982490564,15,retail,US,7,0,67.51658939478149,0
22.551202750465404,17,online_retail,PH,5,1,55.076982315608106,0
313.0648751477731,7,travel,VN,3,0,6.597682513184436,0
321.8068228768487,22,retail,VN,6,0,9.59205241474931,0
23.898339046542002,8,travel,ES,8,0,159.45126967931753,0
560.5922957021505,13,travel,CA,1,0,23.204015777969712,0
61.063861703759905,2,crypto,DE,8,0,0.5529867481490405,0
272.8916818928703,6,online_retail,RO,5,0,37.024763000063786,0
55.64227806567565,13,transfer,RO,3,0,71.9656998959114,0
6.453040888331738,12,online_retail,RO,6,0,7.116192613771727,0
464.18908999138694,6,retail,DE,4,0,45.632624901736406,0
26.66782651072781,16,transfer,US,7,0,75.38379725813815,0
130.05309137654845,23,transfer,ES,7,0,53.94038649049102,0
47.239494632749505,13,travel,VN,6,0,345.4127434418085,0
62.42824892051789,15,travel,GB,4,0,27.83752146242629,0
155.81897081042572,14,transfer,FR,2,0,3.645423974160148,0
15.828153919335906,14,transfer,MA,8,0,17.129923460818972,0
120.5201132508423,20,retail,PH,9,1,329.25286687705096,0
257.38242541821774,8,transfer,GB,2,0,64.48511922900316,0
2.2234788474376797,13,restaurant,MA,8,0,1.088114350606175,0
204.3325742033026,5,retail,DE,1,0,216.05151815934937,0
195.23949671927738,17,crypto,VN,9,0,10.125341913306436,0
96.95332022354118,23,online_retail,MA,1,0,30.362809637025574,0
379.8112085276108,18,retail,FR,8,0,120.3726361239253,0
128.55853033229408,23,online_retail,CA,3,0,106.97456343484866,0
226.15124014898342,18,crypto,FR,1,0,51.53503348668864,0
326.149191183159,1,retail,NG,4,1,0.24981755921447743,0
190.89834806499874,8,crypto,GB,1,0,5.5553597412681395,0
38.034058297247135,11,transfer,DE,5,0,5.267897490596911,0
118.21019905023626,10,transfer,NG,8,1,232.2156648328154,0
190.4595351492763,22,transfer,BD,14,0,26.919075240864913,1
36.95187462864479,13,transfer,DE,7,0,12.347250545373118,0
8.100574908793645,1,crypto,NG,1,0,60.60791533758751,0
198.53188476484164,17,restaurant,RO,2,0,0.5047352573935797,0
727.5430610041776,3,restaurant,PH,4,0,29.78741079561854,0
126.2798448492317,0,transfer,MA,6,0,47.920303245840145,0
221.1324894914153,10,online_retail,IT,9,0,194.76973085675385,0
18.640828202678552,19,transfer,FR,6,0,36.23452757334993,0
136.23069820240215,3,online_retail,UA,7,1,2.571065032866756,0
15.178919511740546,11,retail,CA,3,0,199.49669705609315,0
249.66132748589698,2,transfer,PH,8,1,74.828044674174,0
84.56378814781156,0,restaurant,IT,4,0,22.78643763552647,0
183.4322548314964,15,travel,MA,6,0,524.462735718905,0
325.94503846511935,22,transfer,ES,2,0,10.991474643954819,0
103.49504773829126,16,online_retail,VN,7,0,40.30422317664708,0
118.28747786529114,4,retail,CA,9,0,79.03904073259017,0
156.90163215780456,8,retail,ES,1,0,80.98857590563541,0
264.34974406485367,17,restaurant,NG,9,0,187.1982273720932,0
187.5693949713882,14,transfer,GB,9,0,61.77953437435531,0
80.11201686578993,5,restaurant,DE,2,0,153.64596041028818,0
23.052818224823664,20,travel,BD,8,1,29.66963010967747,0
25.25250095199779,12,travel,GB,14,1,282.7873609687761,1
132.32146844250266,21,transfer,UA,4,1,111.92427711791603,0
132.63167461860266,22,retail,ES,3,0,41.11670095565208,0
166.15831398165642,12,restaurant,NG,12,1,338.4729494820018,1
130.83993737200058,15,online_retail,IT,3,1,304.3882102558038,1
93.55121962726562,11,online_retail,PH,4,0,193.26975114194317,0
287.39891631111624,23,crypto,IT,5,0,14.330120032261204,0
287.63486281539235,1,restaurant,ES,6,0,56.97033317164909,0
8.352132782569534,15,transfer,FR,7,0,33.69759010478226,0
5.473525797946148,21,transfer,US,7,0,235.61775586030578,0
524.918819007424,15,restaurant,PH,3,1,592.6040436235946,1
73.2527821071178,2,online_retail,IT,8,0,72.533578107948,0
123.35995051603356,12,travel,MA,9,1,293.344621825902,0
338.89615996943905,14,transfer,CA,9,0,33.42009209992812,0
0.4395614386865825,23,restaurant,GB,4,0,28.13888683963351,0
48.41617878244965,8,crypto,MA,8,0,55.78603108481182,0
331.35520154012966,21,transfer,PH,4,0,216.34343175372007,1
493.83576931883437,13,online_retail,PH,6,0,8.968349268061719,0
126.2492412144443,5,online_retail,RO,6,0,91.5384737231354,0
134.35941346617267,14,restaurant,BD,1,0,160.10500197453348,0
176.83799509760817,15,retail,BD,1,0,239.66804705012254,0
77.43162617064999,6,crypto,CA,4,1,306.46237925085956,0
338.9976621907096,21,retail,BD,5,0,79.16916356375005,0
9.87141123889229,23,transfer,UA,6,0,68.81518321012825,0
57.03872664426759,10,crypto,VN,4,0,173.79865046337258,0
247.9698828444746,21,transfer,PH,6,0,140.76069012482668,0
105.33910341669068,16,retail,RO,3,0,40.136871887785425,0
38.459825144103526,11,transfer,FR,5,1,43.187512259527956,0
62.38857078480136,18,retail,VN,7,1,2.4863713855768883,0
421.0851445442285,18,restaurant,GB,4,1,269.16795484418486,0
101.72589558046471,0,retail,UA,5,0,14.619713028727679,0
133.46115423529233,2,retail,RO,9,0,86.25679218248536,0
302.7766976633653,17,travel,VN,3,1,34.39736846865289,0
37.82830350809945,10,retail,MA,7,0,225.24909330320781,0
50.101846911866076,11,restaurant,CA,8,0,43.70266118689993,0
8.17960709037862,14,online_retail,PH,7,0,59.634657201601314,0
78.34006611235141,19,restaurant,NG,6,1,279.618326258091,1
237.67278520037414,23,travel,GB,1,0,102.62532939951808,0
78.76645089087813,2,online_retail,IT,7,1,97.81082981034204,0
1.4026303261117083,18,restaurant,UA,5,0,424.5067008576999,0
3.7124818678484655,21,retail,IT,9,0,149.1135098787589,0
334.9375433334059,2,retail,DE,9,0,53.13025553026053,1
67.72862701172203,16,restaurant,CA,2,0,143.71837940281426,0
725.2976623251881,2,transfer,IT,8,1,173.2229315300196,0
97.05942378344389,15,transfer,IT,5,0,137.24633631887434,0
16.035961083467832,16,travel,PH,6,0,86.48359407896324,0
413.3290979704053,12,crypto,FR,9,0,18.15225009043953,0
195.82485153438256,21,retail,ES,1,0,266.65307574579697,0
133.688272847,14,online_retail,FR,3,0,200.45824133975728,0
272.46823593145956,14,travel,PH,4,0,97.49668785963219,0
4.7077571625946435,16,online_retail,IT,6,1,208.44770651090005,1
48.59617214686162,11,travel,CA,3,1,146.69464571928432,0
410.339947263049,2,travel,IT,7,0,138.26346705987226,0
294.82662332322684,23,restaurant,ES,3,0,89.01477930095942,0
340.206846410572,1,online_retail,MA,8,1,603.1733912922722,1
61.34153753379784,14,transfer,GB,5,0,91.2744258390847,0
33.483521313332815,19,restaurant,GB,3,0,142.21323323262914,0
55.264013774248724,19,travel,GB,7,0,126.30828687722024,0
38.901221175438096,18,transfer,VN,7,0,126.74526922308135,0
87.5675130686484,11,travel,ES,8,0,4.909778476007397,0
156.45249561052793,2,transfer,IT,7,0,339.55725624389726,0
17.354940251809353,6,transfer,BD,8,1,149.94719168860243,1
61.78129431361794,19,travel,RO,2,0,103.08465473817611,0
124.72443551351095,4,crypto,PH,3,1,716.8825116078053,1
325.47478118685325,11,transfer,GB,1,0,38.684293336961495,0
73.12663110002681,21,transfer,US,2,0,53.346542009489205,0
3.6576070748501848,12,online_retail,CA,7,0,83.21986835345739,0
48.97763790111703,20,restaurant,NG,6,0,5.416691526705086,0
156.9450940749289,18,retail,RO,9,0,265.2605586539643,0
134.6110603393043,19,retail,MA,9,0,102.89001856642204,0
52.58931684953888,12,online_retail,FR,7,0,21.419121910071123,0
194.72910926985526,12,retail,GB,9,0,186.91467903510411,0
56.196841329920666,12,restaurant,FR,4,0,247.76792542503583,0
49.16994849353732,16,retail,DE,6,0,37.09835992065918,1
46.80236569271746,16,retail,RO,4,0,96.09679591580398,0
398.60464847320554,0,travel,US,7,1,176.12911546906594,1
134.37249746994684,19,restaurant,GB,7,0,58.378376484564484,0
62.57225129751213,12,restaurant,VN,6,0,305.98214154109564,0
187.35282398390012,7,crypto,VN,7,0,160.30200863498655,0
49.6229804781375,6,online_retail,CA,13,0,181.18281476421566,1
44.84390739968449,16,transfer,MA,1,0,7.843380497901227,0
46.282341217138224,17,online_retail,IT,4,0,16.972121779614806,0
59.53061891620667,19,travel,BD,2,0,1.5484184175143751,0
63.69325721900915,23,travel,BD,9,0,44.86866317687659,0
111.69529473883738,14,crypto,FR,2,0,178.27247376158033,0
132.80278524119865,1,travel,IT,4,0,51.22556241655688,0
155.08036424283532,13,online_retail,RO,9,0,98.97532379187099,0
13.37662188615738,21,travel,PH,9,1,367.97656700288263,0
650.6758921935833,0,retail,ES,12,0,65.84579127349328,1
34.709077486944295,4,online_retail,ES,8,0,131.32131938673407,0
361.7686555066626,17,transfer,DE,7,0,138.68703540133694,0
238.24873035889928,13,retail,IT,7,0,228.36380113840394,0
8.690667776842139,15,transfer,NG,3,0,152.70851370449918,0
123.53582034381235,0,restaurant,PH,1,1,28.52763294589681,0
209.48553895567457,6,travel,DE,11,0,307.7293760040891,1
531.2249582670091,6,restaurant,ES,5,0,253.24474365920233,1
74.48954182362253,0,retail,PH,9,0,195.4843279901867,0
39.6669580530486,17,restaurant,RO,9,1,4.057588621690479,0
121.40754611130593,18,restaurant,CA,7,0,140.96765358759114,0
83.58615600222292,15,retail,FR,4,1,46.85514744606503,0
78.82300323237536,7,transfer,RO,5,0,143.02809357280375,0
33.87682192741691,7,online_retail,GB,7,1,107.21054994845056,0
183.80331927827947,11,transfer,CA,12,1,607.9443865976378,1
33.3135100283527,9,crypto,IT,5,0,166.07313877356015,0
175.21812545561008,23,online_retail,NG,13,1,425.9039005186505,1
171.75036801931486,6,crypto,BD,4,0,407.93500816056144,0
514.4956554539739,6,crypto,ES,6,1,606.0453623556795,1
13.577642075499487,4,crypto,PH,2,0,29.174705416029045,0
75.43674924998285,19,retail,DE,3,0,19.685580938190384,0
707.638117707769,9,travel,BD,5,1,326.53102057144673,1
28.2938707127106,19,restaurant,US,2,0,39.94327660370102,0
318.3067257864937,12,restaurant,IT,4,0,89.30854336481278,0
9.60904119652593,1,travel,US,9,0,52.435921187391266,0
42.08725110284171,9,retail,ES,9,0,38.88700490305224,0
55.01822200595223,5,retail,IT,6,0,67.76845469329292,0
374.60670577691695,20,travel,IT,2,0,189.6369893955944,0
156.31768922596711,13,restaurant,NG,8,0,3.4972710408574375,0
109.5531064531144,13,transfer,NG,2,0,269.3624274003541,0
23.439995524853636,20,online_retail,RO,3,0,80.45686188320596,0
98.38139686619702,14,travel,CA,3,0,8.750567419560701,1
146.1002506871443,20,transfer,NG,6,0,150.01348410186202,0
332.80733343178,0,online_retail,PH,7,0,162.10715248129887,0
509.2844379138312,15,restaurant,MA,2,1,42.24667517437198,0
29.161865635955667,16,restaurant,NG,3,0,13.713822688177265,0
40.670587756045656,15,online_retail,VN,8,0,22.20508391522831,0
0.6292003001093971,7,travel,UA,3,0,44.76842309822285,0
6.183747539525575,5,crypto,FR,6,0,258.71955054075164,0
1.959967020400877,21,transfer,RO,1,0,33.66158244202141,0
49.59068342608427,22,online_retail,MA,7,0,156.7677747849694,0
31.653932173914637,14,crypto,DE,4,0,129.03729380079722,0
281.6594140510088,22,retail,CA,6,0,52.90688390997923,0
330.9298994058789,8,crypto,VN,5,0,75.40242630345186,0
243.20914290211115,14,crypto,RO,12,1,732.1806336524515,1
13.192327032164737,20,travel,IT,2,1,241.12946449460551,0
6.105425650892207,0,travel,RO,1,0,27.871954600674652,0
209.79732289187118,9,travel,US,6,0,5.651618868024779,0
50.03688516275729,15,crypto,RO,2,0,6.1859002256447875,0
19.799715150036455,16,retail,PH,6,0,172.14112189708854,0
393.4926211990419,18,transfer,PH,3,0,7.58937622254518,0
3.1171864730417367,7,transfer,BD,6,1,292.0975099370262,0
154.87895403627232,14,restaurant,GB,4,1,252.783103985477,0
78.588220980253,0,retail,US,5,0,49.71316053424166,0
42.21270829255623,20,online_retail,PH,7,0,282.32292330678763,0
296.50383169506364,19,transfer,RO,6,0,317.86224082469056,0
327.6760692978884,12,restaurant,UA,2,0,43.55019963805302,0
129.15948579427868,6,crypto,BD,3,1,194.81596099997586,0
22.84829203954644,23,transfer,ES,5,0,61.31971160355707,0
350.66858824453954,2,travel,VN,3,0,147.6882650651807,0
66.64045450997432,6,transfer,DE,8,1,194.83833969318297,0
424.60814521941194,1,travel,GB,9,0,118.8631242385139,0
106.4053935604365,4,retail,IT,4,0,30.571820944181678,0
6.342130485647098,14,online_retail,UA,6,0,34.17247511807523,0
304.40322556547136,17,restaurant,DE,4,0,44.746344584200244,0
293.07886858440725,5,travel,GB,2,0,84.38671952984376,0
195.36933846294693,13,travel,BD,5,0,15.068253433764662,0
89.27133970330253,21,retail,PH,4,0,81.27343743057466,0
63.505822601088624,12,restaurant,FR,6,0,138.1456196302345,0
27.91373148996957,10,online_retail,DE,1,0,83.61591782505674,0
24.477555847416056,7,restaurant,BD,3,0,258.1828360179766,0
57.97329591934421,14,travel,DE,4,0,131.96081735589297,0
105.14924472079716,11,online_retail,UA,2,0,224.3476182996336,0
256.30090913320254,21,transfer,IT,7,0,78.10607262445427,0
16.17989030190571,19,travel,NG,6,0,195.47606236623994,0
166.179193418009,0,online_retail,VN,9,0,32.26658559928128,1
97.55732940099834,1,travel,DE,6,0,35.67752013980799,0
204.68785246713892,19,travel,DE,1,1,56.55269273291328,0
450.4025966816178,16,online_retail,NG,1,0,42.58795036836592,0
496.84764442095707,17,crypto,NG,8,0,60.07073956436984,0
51.290176073425826,18,transfer,PH,2,0,32.94716226211142,0
24.64331804132269,17,transfer,NG,2,0,73.4111660233226,0
